morpc/10,FOURTH ST / BROAD ST / COLUMBUS,10,9/14/2011,00:00-24:00,0.0,0.0,0.0,3383.5,11285.1,0.0,1267.3,19854.9,1807.7,0.0,8101.4,2128.5,0.0,1181.7,1439.6,1222.1,0.0,0.0,0.0,0.0,,
morpc/1079,WESTERVILLE RD / DEMPSEY RD / -,1079,7/24/2008,00:00-24:00,814.1,7527.1,2914.5,3472.6,139.3,1785.1,1169.3,6686.7,122.6,111.7,338.4,1243.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
morpc/1083,SR 3 / PARIS CT / PARIS BLVD / -,1083,6/26/2008,00:00-24:00,132.2,7387.0,1039.5,1242.1,15.8,541.3,538.2,7473.8,88.8,129.6,29.5,86.7,25.5,17.7,0.0,32.1,0.0,0.0,0.0,0.0,,
morpc/1097,HIGH ST / WILSON BRIDGE RD / WORTHINGTON,1097,7/29/2003,00:00-24:00,6649.0,10441.6,6178.6,6460.8,2453.0,1432.7,1636.9,11322.7,2082.6,2292.4,2896.3,5951.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
morpc/1220,US 23 / HOME RD / -,1220,4/27/2010,00:00-24:00,1649.3,17084.4,0.0,0.0,0.0,0.0,0.0,15332.4,1302.6,812.7,0.0,1184.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
morpc/1232,US 23 / HYATTS RD / -,1232,1/24/2013,00:00-24:00,521.8,14646.3,565.6,421.2,565.8,546.3,607.3,14842.6,961.6,964.0,1203.2,697.5,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,,
morpc/1245,STATE ST / POLARIS PKWY / MAXTOWN RD / -,1245,10/3/2013,00:00-24:00,1821.2,6282.4,5128.7,6330.6,5231.4,2965.5,1569.4,8222.7,924.1,672.9,4776.9,2310.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,,
morpc/1257,RAMPS EAST OF IR 71 / POLARIS PARKWAY / COLUMBUS,1257,11/13/2013,00:00-24:00,0.0,0.0,0.0,555.2,24768.1,0.0,16475.8,12.8,15520.6,0.0,8035.6,729.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
morpc/1278,ORION PL / PULSAR PL / COLUMBUS,1278,11/14/2013,00:00-24:00,557.4,6904.3,40.1,71.8,0.0,0.0,18.4,7325.3,419.8,1294.9,12.6,943.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
morpc/1280,ORION PL / POLARIS PKWY / COLUMBUS,1280,11/20/2013,00:00-24:00,874.3,1718.6,2202.3,1457.4,17893.8,1346.4,696.6,1557.7,5681.5,4469.0,18232.8,780.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
morpc/1297,CLEVELAND AVE / COUNTY LINE RD / WESTERVILLE,1297,10/3/2013,00:00-24:00,1042.7,8431.3,1194.8,1036.8,5125.7,3269.4,3530.8,8373.6,1958.8,1852.2,5018.9,1112.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
morpc/13,HIGH ST / BROAD ST / COLUMBUS,13,10/7/2011,00:00-24:00,155.2,5723.0,124.1,305.4,9098.5,15.5,213.6,5049.4,69.4,192.9,11195.9,47.1,5602.8,5426.8,2758.4,4389.1,0.0,0.0,0.0,0.0,,
morpc/150,FOURTH ST / SPRING ST / COLUMBUS,150,9/15/2011,00:00-24:00,0.0,0.0,0.0,2252.8,7609.3,0.0,0.0,23056.2,4920.2,0.0,0.0,0.0,0.0,381.7,201.2,0.0,0.0,0.0,0.0,0.0,,
morpc/152,THIRD ST / LONG ST / COLUMBUS,152,8/29/2011,00:00-24:00,0.0,16536.7,1465.3,0.0,0.0,0.0,0.0,0.0,0.0,7978.4,11659.8,0.0,615.6,0.0,0.0,1446.1,0.0,0.0,0.0,0.0,,
morpc/153,FRONT ST / BROAD ST / COLUMBUS,153,10/21/2011,00:00-24:00,0.0,0.0,0.0,2899.4,5857.1,509.9,1279.6,6241.0,1481.9,883.8,10585.7,2900.6,0.0,774.9,1123.9,874.0,0.0,0.0,0.0,0.0,,
morpc/154,NEIL AVE / SPRUCE ST / COLUMBUS,154,9/30/2011,00:00-24:00,232.1,6116.7,4985.1,0.0,0.0,0.0,5377.5,4183.4,184.1,3114.2,1162.6,2261.4,117.0,0.0,181.7,61.8,0.0,0.0,0.0,0.0,,
morpc/1572,TAYLOR STATION RD / TAYLOR RD / GAHANNA,1572,2/19/2010,00:00-24:00,642.1,2354.5,490.1,389.3,1940.6,988.3,935.1,1989.4,708.6,1143.4,2170.1,538.1,1.1,2.0,0.0,4.5,0.0,0.0,0.0,0.0,,
morpc/159,FOURTH ST / MAIN ST / COLUMBUS,159,10/4/2011,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,2196.6,22374.3,0.0,0.0,4264.3,3095.7,0.0,0.0,345.2,239.8,0.0,0.0,0.0,0.0,,
morpc/160,MARCONI BL / LONG ST / COLUMBUS,160,3/8/2012,00:00-24:00,0.0,3971.8,2150.3,0.0,0.0,0.0,0.0,0.0,0.0,7511.8,20339.4,0.0,145.3,264.8,198.1,362.5,0.0,0.0,0.0,0.0,,
morpc/161,GRANT AVE / MAIN ST / COLUMBUS,161,10/28/2011,00:00-24:00,0.0,2287.6,1187.0,1582.7,0.0,2223.2,1262.7,3759.7,0.0,656.8,4888.4,683.3,163.9,339.7,163.0,214.0,0.0,0.0,0.0,0.0,,
morpc/1666,REYNOLDSBURG-NEW ALBANY RD / MORSE RD / COLUMBUS,1666,6/30/2011,00:00-24:00,409.9,2887.2,147.2,188.4,1689.9,315.8,536.8,3385.1,2718.9,2687.5,1606.9,285.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
morpc/1681,US62 / MORSE RD / GAHANNA,1681,6/29/2011,00:00-24:00,2158.3,3095.2,406.5,529.4,5258.1,1528.1,1529.2,2973.1,974.4,1818.4,4342.9,1437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
morpc/1696,DIXON RD / CLARK STATE RD / PATASKALA,1696,2/2/2005,00:00-24:00,0.0,0.0,0.0,0.0,587.1,220.5,141.5,0.0,224.5,621.3,2789.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
morpc/18,THIRD ST / BROAD ST / COLUMBUS,18,8/30/2011,00:00-24:00,1564.0,18602.6,2804.4,0.0,7594.9,3301.8,0.0,0.0,0.0,2376.2,7555.0,0.0,3270.8,1887.7,1878.5,2988.7,0.0,0.0,0.0,0.0,,
morpc/2011,LEONARD AVE / RAMPS N OF IR 670 / COLUMBUS,2011,8/26/2011,00:00-24:00,3128.8,2284.7,0.0,1040.5,25.1,1979.4,0.0,4086.7,1985.0,0.0,0.0,0.0,59.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
morpc/2018,DREXEL AVE / BROAD ST / BEXLEY,2018,5/19/2011,00:00-24:00,125.9,729.4,338.3,171.8,10307.6,1126.9,1210.0,664.1,870.8,1088.1,10583.6,82.4,35.6,10.7,16.0,4.0,0.0,0.0,0.0,0.0,,
morpc/2025,CASSADY AVE / MAIN ST / BEXLEY,2025,6/20/2011,00:00-24:00,701.7,0.0,1025.1,771.9,8480.8,0.0,90.1,208.9,146.8,2.7,8481.9,622.0,923.1,204.3,1557.1,146.5,0.0,0.0,0.0,0.0,,
morpc/2026,COLLEGE AVE / MAIN ST / BEXLEY,2026,6/6/2011,00:00-24:00,10.2,55.6,157.3,235.4,9365.9,1540.7,1766.3,59.9,1196.3,1318.1,9166.4,205.5,139.4,124.2,95.0,120.6,0.0,0.0,0.0,0.0,,
morpc/2037,GOULD ST / SR 16 (BROAD ST) / COLUMBUS,2037,5/25/2011,00:00-24:00,805.8,227.6,559.4,676.1,10417.2,273.1,302.4,233.4,340.6,311.1,10265.6,661.2,57.7,44.2,42.6,17.2,0.0,0.0,0.0,0.0,,
morpc/2049,DREXEL AVE / MAIN ST / BEXLEY,2049,6/7/2011,00:00-24:00,2127.6,0.0,985.7,962.4,9192.5,0.0,0.0,0.0,0.0,0.0,9008.8,1911.4,231.7,93.4,0.0,45.7,0.0,0.0,0.0,0.0,,
morpc/2054,ROOSEVELT AVE S / BROAD ST / BEXLEY,2054,5/31/2011,00:00-24:00,0.0,0.0,0.0,0.0,11434.1,408.8,481.0,0.0,683.2,479.2,11011.6,0.0,0.0,9.7,19.1,4.8,0.0,0.0,0.0,0.0,,
morpc/2065,REMINGTON RD / MAIN ST / BEXLEY,2065,6/23/2011,00:00-24:00,397.0,119.0,500.3,235.7,8488.8,48.7,225.8,60.2,342.3,354.3,8294.1,166.5,103.0,48.4,123.4,65.4,0.0,0.0,0.0,0.0,,
morpc/2066,ROOSEVELT AVE / MAIN ST / BEXLEY,2066,8/10/2011,00:00-24:00,513.1,479.2,516.7,562.4,7715.8,199.6,320.8,525.2,376.2,227.1,7779.2,625.1,82.1,118.8,72.9,85.6,0.0,0.0,0.0,0.0,,
morpc/2070,CASSADY AVE / BROAD ST / BEXLEY,2070,5/23/2011,00:00-24:00,669.3,1392.5,919.7,995.9,10536.4,268.7,293.9,1395.9,448.8,312.4,10214.7,773.1,50.7,34.3,5.4,16.9,0.0,0.0,0.0,0.0,,
morpc/2071,PARKVIEW AVE / MAIN ST / BEXLEY,2071,6/2/2011,00:00-24:00,908.5,74.4,614.7,770.0,10648.3,178.0,81.7,61.1,77.4,162.2,10397.3,812.6,124.2,386.3,484.0,291.6,0.0,0.0,0.0,0.0,,
morpc/2072,CASSINGHAM RD / MAIN ST / BEXLEY,2072,6/22/2011,00:00-24:00,530.5,0.0,409.0,249.6,8535.5,0.0,0.0,0.0,0.0,0.0,8870.9,325.9,461.1,100.3,0.0,87.4,0.0,0.0,0.0,0.0,,
morpc/2073,PARKVIEW AVE / BROAD ST / BEXLEY,2073,5/18/2011,00:00-24:00,140.1,247.2,222.5,273.9,11308.2,202.9,221.3,303.8,663.8,307.0,10704.0,175.9,58.3,30.6,10.2,17.5,0.0,0.0,0.0,0.0,,
morpc/2074,PLEASANT RIDGE AVE / MAIN ST / BEXLEY,2074,6/9/2011,00:00-24:00,0.0,0.0,0.0,0.0,8826.7,326.2,273.7,0.0,445.8,716.8,9058.5,0.0,0.0,133.2,125.1,110.8,0.0,0.0,0.0,0.0,,
morpc/21,GRANT AVE / BROAD ST / COLUMBUS,21,9/21/2011,00:00-24:00,388.7,9292.1,479.8,529.4,439.6,504.3,472.4,9084.4,392.5,404.5,602.1,632.4,78.3,150.2,223.3,152.1,0.0,0.0,0.0,0.0,,
morpc/2105,GOULD RD / US 40 / COLUMBUS,2105,7/11/2011,00:00-24:00,764.1,45.6,548.8,512.8,8044.6,6.2,36.7,25.0,63.6,25.5,7889.5,476.4,43.4,74.1,8.3,83.6,0.0,0.0,0.0,0.0,,
morpc/2106,KENWICK RD / MAIN ST / COLUMBUS,2106,9/21/2011,00:00-24:00,37.5,10.7,39.7,28.9,8378.2,351.3,402.5,9.7,530.9,451.6,8341.9,46.4,57.0,44.5,49.2,0.0,0.0,0.0,0.0,0.0,,
morpc/2108,CASSINGHAM AVE / BROAD ST / BEXLEY,2108,5/24/2011,00:00-24:00,154.3,234.1,224.9,135.9,11926.3,212.0,206.5,138.0,240.2,198.3,11404.2,137.0,88.0,97.2,38.4,33.1,0.0,0.0,0.0,0.0,,
morpc/2135,HAMILTON RD / BROAD ST / WHITEHALL,2135,7/13/2011,00:00-24:00,1295.1,5692.7,3015.3,2454.6,9551.5,2805.9,1992.7,5842.8,2963.8,936.4,6971.8,1667.7,73.6,24.3,23.1,68.1,0.0,0.0,0.0,0.0,,
morpc/2136,YEARLING RD / BROAD ST / WHITEHALL,2136,7/8/2011,00:00-24:00,1919.2,1984.9,2222.7,2788.6,10044.2,916.5,972.6,2110.8,1330.8,994.8,9018.1,1309.1,30.2,29.9,48.2,119.7,0.0,0.0,0.0,0.0,,
morpc/2137,YEARLING RD / DONEY ST / WHITEHALL,2137,8/16/2011,00:00-24:00,580.6,3959.0,0.0,0.0,0.0,0.0,0.0,3791.9,548.2,751.0,0.0,607.2,7.1,0.0,25.4,267.5,0.0,0.0,0.0,0.0,,
morpc/2143, FAIRWAY BLVD / MAIN ST / WHITEHALL,2143,7/18/2011,00:00-24:00,664.3,9.0,1428.3,1139.8,10898.4,92.3,58.5,5.1,42.6,68.7,10643.5,537.1,32.8,3.2,19.2,7.7,0.0,0.0,0.0,0.0,,
morpc/2145,HAMILTON RD / MAIN ST / WHITEHALL,2145,7/14/2011,00:00-24:00,1190.0,5826.2,1844.6,1395.1,6389.3,2155.0,2078.1,5908.5,2149.3,1847.3,6205.2,1469.5,188.1,155.4,147.5,253.3,0.0,0.0,0.0,0.0,,
morpc/2146,HAMILTON RD / WRIGHT RD / WHITEHALL,2146,9/19/2011,00:00-24:00,330.8,8465.5,1412.1,1081.8,295.2,779.1,768.7,7686.9,140.1,186.6,403.0,229.4,33.3,20.6,9.4,49.5,0.0,0.0,0.0,0.0,,
morpc/2154,MAPLEWOOD AVE / MAIN ST / WHITEHALL,2154,8/2/2011,00:00-24:00,1037.6,0.0,471.7,404.6,10441.6,3.0,3.0,0.0,0.0,3.0,10792.4,596.1,92.8,11.3,52.4,8.9,0.0,0.0,0.0,0.0,,
morpc/2159,COLLINGWOOD AVE / BROAD ST / WHITEHALL,2159,7/6/2011,00:00-24:00,176.9,173.6,419.9,207.4,10980.3,338.5,438.6,171.3,710.8,535.6,10754.7,482.4,27.1,15.2,55.9,25.4,0.0,0.0,0.0,0.0,,
morpc/2168,YEARLING RD / MAIN ST / WHITEHALL,2168,7/25/2011,00:00-24:00,882.1,1175.7,1173.4,1045.4,7907.8,624.8,636.0,1351.1,746.8,520.9,8278.2,801.8,64.2,44.6,59.3,125.4,0.0,0.0,0.0,0.0,,
morpc/2175,ROBINWOOD AVE / BROAD ST / WHITEHALL,2175,7/7/2011,00:00-24:00,279.5,320.7,964.5,780.3,9547.1,1221.8,1138.5,278.8,1474.9,1456.6,9464.0,353.3,55.0,30.9,37.2,36.8,0.0,0.0,0.0,0.0,,
morpc/2193,MAPLEWOOD AVE / BROAD ST / WHITEHALL,2193,6/27/2011,00:00-24:00,216.7,280.1,239.4,125.3,10584.2,772.8,601.5,206.3,1418.9,690.2,10455.0,366.1,48.5,70.8,83.8,132.2,0.0,0.0,0.0,0.0,,
morpc/2200,BEECHWOOD RD / MAIN ST / WHITEHALL,2200,7/26/2011,00:00-24:00,295.0,298.2,332.9,388.9,8546.4,246.8,1240.1,429.5,487.6,238.1,8666.7,1262.6,102.6,11.3,36.1,27.5,0.0,0.0,0.0,0.0,,
morpc/2201,ROBINWOOD AVE / MAIN ST / WHITEHALL,2201,7/27/2011,00:00-24:00,817.6,90.8,929.7,721.4,8973.6,159.1,200.1,66.3,370.8,502.3,9124.5,585.7,102.4,56.0,86.1,24.0,0.0,0.0,0.0,0.0,,
morpc/2202,HAMILTON RD / ETNA RD / WHITEHALL,2202,9/20/2011,00:00-24:00,388.7,9292.1,479.8,529.4,439.6,504.3,472.4,9084.4,392.5,404.5,602.1,632.4,78.3,150.2,223.3,152.1,0.0,0.0,0.0,0.0,,
morpc/2203,COLLINGWOOD AVE / MAIN ST / WHITEHALL,2203,8/1/2011,00:00-24:00,469.6,518.0,648.4,639.9,8269.8,880.5,577.7,666.0,2477.4,810.3,8138.4,590.8,90.3,180.0,33.4,72.5,0.0,0.0,0.0,0.0,,
morpc/2206,COUNTRY CLUB RD / MAIN ST / COLUMBUS,2206,7/20/2011,00:00-24:00,675.8,595.1,1320.3,921.5,9518.8,394.1,513.0,677.9,928.7,872.9,8804.5,551.0,54.8,20.4,71.3,51.1,0.0,0.0,0.0,0.0,,
morpc/2209,HAMILTON RD / FAIRWAY BLVD / WHITEHALL,2209,8/8/2011,00:00-24:00,1097.1,7151.4,0.0,135.1,0.0,1845.2,0.0,8808.8,138.0,505.3,1208.1,1232.8,29.1,37.8,13.0,15.8,0.0,0.0,0.0,0.0,,
morpc/2210,FOUNTAIN LN / MAIN ST / WHITEHALL,2210,7/19/2011,00:00-24:00,723.3,98.1,807.0,599.7,9740.9,1001.9,944.1,142.0,691.4,480.1,9609.6,608.1,66.4,26.7,15.4,100.0,0.0,0.0,0.0,0.0,,
morpc/224,I-71 SB ON RAMPS / ELEVENTH AVE / COLUMBUS,224,8/23/2011,00:00-24:00,2134.2,260.4,655.2,0.0,4906.5,2229.1,0.0,0.0,0.0,3511.3,3668.8,0.0,82.0,3.3,47.6,0.0,0.0,0.0,0.0,0.0,,
morpc/2241,HAMILTON RD / POTH RD / WHITEHALL,2241,8/4/2011,00:00-24:00,656.0,7658.6,30.7,25.1,65.0,187.1,284.9,6835.1,1658.7,1931.7,96.9,1003.4,0.0,2.6,3.8,0.0,0.0,0.0,0.0,0.0,,
morpc/2243,HAMILTON RD / LANGLEY RD / WHITEHALL,2243,8/11/2011,00:00-24:00,264.3,9485.9,420.2,345.6,388.0,254.8,284.7,8152.7,442.8,416.5,363.1,604.9,60.5,121.0,54.9,51.2,0.0,0.0,0.0,0.0,,
morpc/2244,HAMILTON RD / SHAKER SQ / ST ANN LN / WHITEHALL,2244,8/9/2011,00:00-24:00,198.2,9546.8,261.1,303.5,76.4,363.9,351.2,8641.3,243.2,290.8,58.5,309.8,19.0,65.3,27.7,29.9,0.0,0.0,0.0,0.0,,
morpc/232,HIGH ST / SECOND AVE / COLUMBUS,232,11/1/2011,00:00-24:00,143.9,6410.7,9.7,400.7,412.3,1255.9,395.4,5919.6,137.4,422.4,498.8,448.1,34.0,579.5,146.2,551.6,0.0,0.0,0.0,0.0,,
morpc/2320,SR 256 / TUSSING RD / SR 204 / PICKERINGTON,2320,5/5/2011,00:00-24:00,4158.4,15909.8,2445.2,7573.5,1754.4,1153.4,496.7,15633.0,2738.4,2784.6,1949.3,6194.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
morpc/2322,SR 256 / RAMPS NORTH OF IR70 / PICKERINGTON,2322,11/13/2008,00:00-24:00,7484.3,11323.7,0.0,1392.4,6.8,1531.5,0.0,18720.1,16164.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
morpc/2323,SR 256 / RAMPS SOUTH OF IR70 / PICKERINGTON,2323,11/19/2008,00:00-24:00,1.5,11627.3,1620.6,6446.6,0.0,0.0,1646.9,25001.5,0.0,8297.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
morpc/2324,SR 256 / REFUGEE RD / PICKERINGTON,2324,6/5/2013,00:00-24:00,1867.2,11513.2,2369.9,2731.3,2376.6,2985.2,1298.1,11932.9,1398.1,1012.8,2286.3,2878.1,5.4,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,
morpc/2339,SR 256 / STONECREEK DR / PICKERINGTON,2339,6/6/2013,00:00-24:00,832.3,14988.0,730.8,483.1,139.8,746.8,637.5,15756.0,767.4,649.8,117.2,485.1,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,,
morpc/237,SUMMIT ST / FIFTH AVE / COLUMBUS,237,9/8/2011,00:00-24:00,1050.7,7286.2,1599.6,0.0,5578.5,744.1,0.0,0.0,0.0,1405.6,6105.8,0.0,43.8,77.0,0.0,128.3,0.0,0.0,0.0,0.0,,
morpc/238,FOURTH ST / FIFTH AVE / COLUMBUS,238,9/1/2011,00:00-24:00,0.0,0.0,0.0,929.6,4535.6,0.0,1340.8,7317.7,1768.7,0.0,6507.7,1231.6,0.0,43.9,61.4,47.7,0.0,0.0,0.0,0.0,,
morpc/242,RAMPS E OF IR 71 / 5TH AVE / COLUMBUS,242,8/22/2011,00:00-24:00,0.0,0.0,0.0,1554.1,5509.5,0.0,314.9,18.2,649.1,0.0,5317.9,2443.8,0.0,0.0,147.7,0.0,0.0,0.0,0.0,0.0,,
morpc/243,RAMPS W OF IR 71 / FIFTH AVE / COLUMBUS,243,8/17/2011,00:00-24:00,2306.5,11.0,1147.1,0.0,4928.3,1701.8,0.0,0.0,0.0,3614.8,6611.0,0.0,28.0,9.9,0.0,3.3,0.0,0.0,0.0,0.0,,
morpc/2493,ALUM CREEK DR / WILLIAMS RD / COLUMBUS,2493,4/12/2010,00:00-24:00,577.4,3042.6,793.3,959.8,1685.6,1397.8,1125.8,2847.0,728.8,680.2,1725.4,817.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
morpc/252,FOURTH ST / FIRST AVE / COLUMBUS,252,9/1/2010,00:00-24:00,0.0,0.0,0.0,146.1,775.2,0.0,841.6,14112.6,2533.5,0.0,277.2,502.7,11.9,53.0,37.0,24.0,0.0,0.0,0.0,0.0,,
morpc/2534,BELLEVUE AVE / ALUM CREEK DR,2534,4/28/2010,00:00-24:00,123.6,5765.9,18.2,17.0,0.0,15.1,14.3,6443.9,26.8,17.6,0.0,92.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
morpc/2535,LAWNDALE AVE / ALUM CREEK DR,2535,4/27/2010,00:00-24:00,123.7,5541.9,0.0,0.0,0.0,0.0,0.0,6279.1,36.2,38.7,0.0,115.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
morpc/2536,ALUM CREEK DR / LISTON AVE,2536,4/26/2010,00:00-24:00,86.3,4965.3,0.0,0.0,0.0,0.0,0.0,6105.8,38.5,30.0,0.0,112.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
morpc/2537,ALUM CREEK DR / KOEBEL RD / COLUMBUS,2537,4/28/2010,00:00-24:00,93.8,5563.5,0.0,0.0,0.0,0.0,0.0,6144.0,58.9,57.1,0.0,115.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
morpc/2539,ALUM CREEK DR / REFUGEE RD / COLUMBUS,2539,3/22/2011,00:00-24:00,1363.9,6070.3,0.0,0.0,0.0,0.0,0.0,4175.1,2013.6,3510.3,0.0,1873.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
morpc/2542,ALUM CREEK DR / NEW WORLD DR / COLUMBUS,2542,4/12/2010,00:00-24:00,86.6,3779.2,0.0,0.0,3.6,0.0,0.0,4439.6,717.1,971.0,0.0,89.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
morpc/255,NEIL AVE / GOODALE ST / COLUMBUS,255,9/27/2011,00:00-24:00,3043.8,6860.4,0.0,4868.6,5305.1,5013.5,0.0,4576.6,1910.1,0.0,0.0,0.0,80.4,155.6,12.9,0.0,0.0,0.0,0.0,0.0,,
morpc/2551,ALUM CREEK RD / PERFORMANCE WAY / COLUMBUS,2551,4/27/2010,00:00-24:00,110.3,4368.6,29.3,9.4,5.6,8.2,13.2,4764.7,1382.3,1246.5,0.0,1223.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
morpc/2569,US 33 / BIXBY RD,2569,3/3/2011,00:00-24:00,385.8,27834.1,717.4,482.2,18.5,5.6,42.5,28340.8,418.5,364.6,40.8,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
morpc/2575,ALUM CREEK DR / RAMP FROM-TO I270 / OBETZ,2575,2/26/2009,00:00-24:00,0.0,4664.4,1689.5,1174.1,0.0,5360.0,5296.7,4298.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
