bothell/2005/01.txt,120th / N Creek Pkwy N,,March 09  2005,07:00-07:15,32,104,3,,,,,42,20,2,,,0,0,,0,0,,0,0,,
bothell/2005/18.txt,Kaysner / Main,,March 10  2005,15:30-15:45,9,26,13,9,51,4,9,66,9,10,38,4,0,0,0,0,0,0,0,0,,
bothell/2005/18.txt,Kaysner / Main,,March 10  2005,15:45-16:00,3,34,15,16,54,7,12,71,12,12,32,5,0,0,0,0,0,0,0,0,,
bothell/2005/18.txt,Kaysner / Main,,March 10  2005,16:00-16:15,2,29,16,14,59,6,15,66,14,12,38,5,0,0,0,0,0,0,0,0,,
bothell/2005/18.txt,Kaysner / Main,,March 10  2005,16:15-16:30,11,32,16,11,61,8,10,64,12,15,59,5,0,1,1,0,0,0,0,0,,
bothell/2005/18.txt,Kaysner / Main,,March 10  2005,16:30-16:45,4,32,17,12,74,5,16,65,9,11,46,6,0,0,0,0,0,0,0,0,,
bothell/2005/18.txt,Kaysner / Main,,March 10  2005,16:45-17:00,9,37,11,17,77,6,12,71,18,11,55,8,0,0,0,0,0,0,0,0,,
bothell/2005/18.txt,Kaysner / Main,,March 10  2005,17:00-17:15,10,40,16,20,70,14,12,75,10,10,58,8,0,0,0,0,0,0,0,0,,
bothell/2005/18.txt,Kaysner / Main,,March 10  2005,17:15-17:30,6,41,20,11,74,4,9,95,13,7,47,5,1,1,0,0,0,0,0,0,,
bothell/2005/18.txt,Kaysner / Main,,March 10  2005,17:30-17:45,13,34,11,10,58,19,20,74,14,9,64,3,0,0,0,0,0,0,0,0,,
bothell/2005/18.txt,Kaysner / Main,,March 10  2005,17:45-18:00,7,35,10,16,68,9,11,78,13,10,56,3,0,2,0,1,0,0,0,0,,
bothell/2005/18.txt,Kaysner / Main,,March 10  2005,18:00-18:15,8,31,9,16,54,10,11,76,15,9,56,2,0,0,0,0,0,0,0,0,,
bothell/2005/18.txt,Kaysner / Main,,March 10  2005,18:15-18:30,6,24,7,17,41,4,13,68,16,5,54,2,0,0,0,0,0,0,0,0,,
bothell/2005/19.txt,102nd / Riverside,,March 10  2005,15:30-15:45,4,3,44,74,1,3,1,7,1,0,0,4,0,0,0,0,0,0,0,0,,
bothell/2005/19.txt,102nd / Riverside,,March 10  2005,15:45-16:00,1,9,41,84,3,7,3,11,0,1,1,4,0,0,0,0,0,0,0,0,,
bothell/2005/19.txt,102nd / Riverside,,March 10  2005,16:00-16:15,4,6,42,81,1,6,2,13,0,1,1,0,0,0,0,0,0,0,0,0,,
bothell/2005/19.txt,102nd / Riverside,,March 10  2005,16:15-16:30,3,3,36,76,1,2,5,7,0,0,1,3,0,0,0,0,0,0,0,0,,
bothell/2005/19.txt,102nd / Riverside,,March 10  2005,16:30-16:45,5,9,34,92,3,0,6,15,1,0,2,2,0,0,1,0,0,0,0,0,,
bothell/2005/19.txt,102nd / Riverside,,March 10  2005,16:45-17:00,2,6,53,69,2,1,4,13,0,0,1,5,0,0,0,0,0,0,0,0,,
bothell/2005/19.txt,102nd / Riverside,,March 10  2005,17:00-17:15,1,4,52,91,1,2,3,10,0,0,1,7,0,0,1,0,0,0,0,0,,
bothell/2005/19.txt,102nd / Riverside,,March 10  2005,17:15-17:30,1,2,49,96,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,,
bothell/2005/19.txt,102nd / Riverside,,March 10  2005,17:30-17:45,2,1,61,105,3,1,3,2,0,0,1,2,0,0,0,0,0,0,0,0,,
bothell/2005/19.txt,102nd / Riverside,,March 10  2005,17:45-18:00,2,0,47,105,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,,
bothell/2005/19.txt,102nd / Riverside,,March 10  2005,18:00-18:15,1,1,36,66,0,1,3,8,0,0,0,2,0,0,0,0,0,0,0,0,,
bothell/2005/19.txt,102nd / Riverside,,March 10  2005,18:15-18:30,2,2,33,60,1,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,,
bothell/2005/20.txt,Kayser / SR522,,March 15  2005,15:30-15:45,0,1,37,62,325,4,0,1,0,0,286,12,0,0,0,0,0,0,0,0,,
bothell/2005/20.txt,Kayser / SR522,,March 15  2005,15:45-16:00,0,1,41,56,331,2,0,0,1,0,294,17,0,0,0,0,0,0,0,0,,
bothell/2005/20.txt,Kayser / SR522,,March 15  2005,16:00-16:15,3,2,33,86,332,3,0,1,1,0,302,25,0,0,0,0,0,0,0,0,,
bothell/2005/20.txt,Kayser / SR522,,March 15  2005,16:15-16:30,2,1,61,58,337,5,1,0,3,0,311,7,0,0,0,0,0,0,0,0,,
bothell/2005/20.txt,Kayser / SR522,,March 15  2005,16:30-16:45,0,0,60,61,331,0,2,1,0,1,281,10,0,1,1,0,0,0,0,0,,
bothell/2005/20.txt,Kayser / SR522,,March 15  2005,16:45-17:00,1,0,51,57,305,0,0,0,0,1,264,20,0,0,0,0,0,0,0,0,,
bothell/2005/20.txt,Kayser / SR522,,March 15  2005,17:00-17:15,2,2,62,90,398,1,0,0,0,0,284,4,0,0,0,0,0,0,0,0,,
bothell/2005/20.txt,Kayser / SR522,,March 15  2005,17:15-17:30,0,0,66,97,357,6,3,0,2,0,277,6,0,0,0,0,0,0,0,0,,
bothell/2005/20.txt,Kayser / SR522,,March 15  2005,17:30-17:45,3,0,66,90,345,1,3,1,2,0,279,9,0,0,0,0,0,0,0,0,,
bothell/2005/20.txt,Kayser / SR522,,March 15  2005,17:45-18:00,4,2,51,72,329,3,1,0,1,0,256,6,0,0,0,0,0,0,0,0,,
bothell/2005/20.txt,Kayser / SR522,,March 15  2005,18:00-18:15,0,2,64,81,331,1,1,0,0,0,264,1,0,0,0,0,0,0,0,0,,
bothell/2005/20.txt,Kayser / SR522,,March 15  2005,18:15-18:30,1,1,56,74,318,1,1,0,0,0,254,0,0,0,0,0,0,0,0,0,,
bothell/2005/21.txt,132nd / 180th,,March 17  2005,15:30-15:45,9,53,8,,,,,86,75,88,,,2,0,,0,0,,0,0,,
bothell/2005/21.txt,132nd / 180th,,March 17  2005,15:45-16:00,12,52,9,,,,,96,84,99,,,1,0,,0,0,,0,0,,
bothell/2005/21.txt,132nd / 180th,,March 17  2005,16:00-16:15,11,66,5,,,,,110,97,94,,,0,0,,0,0,,0,0,,
bothell/2005/21.txt,132nd / 180th,,March 17  2005,16:15-16:30,12,62,7,,,,,108,97,91,,,2,0,,0,0,,0,0,,
bothell/2005/21.txt,132nd / 180th,,March 17  2005,16:30-16:45,10,49,13,,,,,112,102,98,,,2,0,,0,0,,0,0,,
bothell/2005/21.txt,132nd / 180th,,March 17  2005,16:45-17:00,6,78,5,,,,,142,111,96,,,0,0,,0,0,,0,0,,
bothell/2005/21.txt,132nd / 180th,,March 17  2005,17:00-17:15,16,76,8,,,,,128,113,126,,,1,0,,0,0,,0,0,,
bothell/2005/21.txt,132nd / 180th,,March 17  2005,17:15-17:30,12,75,8,,,,,143,104,112,,,0,0,,0,0,,0,0,,
bothell/2005/21.txt,132nd / 180th,,March 17  2005,17:30-17:45,11,57,4,,,,,123,114,96,,,2,0,,0,0,,0,0,,
bothell/2005/21.txt,132nd / 180th,,March 17  2005,17:45-18:00,11,60,5,,,,,128,102,74,,,0,0,,0,0,,0,0,,
bothell/2005/21.txt,132nd / 180th,,March 17  2005,18:00-18:15,11,69,10,,,,,149,94,92,,,7,0,,0,0,,0,0,,
bothell/2005/21.txt,132nd / 180th,,March 17  2005,18:15-18:30,9,45,5,,,,,137,77,71,,,1,0,,0,0,,0,0,,
bothell/2005/22.txt,132nd / SR 522 Eb Ramps,,March 17  2005,15:30-15:45,,108,60,,,,79,328,29,210,17,,0,1,,0,0,,0,0,,
bothell/2005/22.txt,132nd / SR 522 Eb Ramps,,March 17  2005,15:45-16:00,,109,68,,,,55,325,22,238,1,,2,0,,0,0,,0,0,,
bothell/2005/22.txt,132nd / SR 522 Eb Ramps,,March 17  2005,16:00-16:15,,78,66,,,,52,391,26,208,0,,1,0,,0,0,,0,0,,
bothell/2005/22.txt,132nd / SR 522 Eb Ramps,,March 17  2005,16:15-16:30,,119,66,,,,54,336,23,238,0,,2,2,,0,0,,0,0,,
bothell/2005/22.txt,132nd / SR 522 Eb Ramps,,March 17  2005,16:30-16:45,,126,81,,,,52,353,12,261,1,,0,0,,0,0,,0,0,,
bothell/2005/22.txt,132nd / SR 522 Eb Ramps,,March 17  2005,16:45-17:00,,122,68,,,,73,348,12,229,1,,1,0,,0,0,,0,0,,
bothell/2005/22.txt,132nd / SR 522 Eb Ramps,,March 17  2005,17:00-17:15,,116,80,,,,114,388,19,224,0,,1,0,,0,0,,0,0,,
bothell/2005/22.txt,132nd / SR 522 Eb Ramps,,March 17  2005,17:15-17:30,,149,61,,,,61,396,14,232,0,,3,0,,0,0,,0,0,,
bothell/2005/22.txt,132nd / SR 522 Eb Ramps,,March 17  2005,17:30-17:45,,121,67,,,,65,398,18,218,1,,0,0,,0,0,,0,0,,
bothell/2005/22.txt,132nd / SR 522 Eb Ramps,,March 17  2005,17:45-18:00,,118,70,,,,62,385,14,209,0,,2,0,,0,0,,0,0,,
bothell/2005/22.txt,132nd / SR 522 Eb Ramps,,March 17  2005,18:00-18:15,,110,62,,,,50,394,16,163,19,,0,3,,0,0,,0,0,,
bothell/2005/22.txt,132nd / SR 522 Eb Ramps,,March 17  2005,18:15-18:30,,97,65,,,,76,359,6,206,0,,1,0,,0,0,,0,0,,
bothell/2005/23.txt,Brickyard / Woodinville,,March 14  2005,15:30-15:45,7,21,,,,,38,,26,,54,32,0,,0,0,,0,0,0,,
bothell/2005/23.txt,Brickyard / Woodinville,,March 14  2005,15:45-16:00,5,24,,,,,32,,21,,59,36,0,,0,0,,0,0,0,,
bothell/2005/23.txt,Brickyard / Woodinville,,March 14  2005,16:00-16:15,7,32,,,,,36,,20,,61,38,0,,0,0,,0,0,0,,
bothell/2005/23.txt,Brickyard / Woodinville,,March 14  2005,16:15-16:30,5,27,,,,,32,,27,,48,31,0,,0,0,,0,0,0,,
bothell/2005/23.txt,Brickyard / Woodinville,,March 14  2005,16:30-16:45,11,22,,,,,34,,21,,49,39,0,,0,0,,0,0,0,,
bothell/2005/23.txt,Brickyard / Woodinville,,March 14  2005,16:45-17:00,9,27,,,,,37,,29,,46,31,0,,0,0,,0,0,0,,
bothell/2005/23.txt,Brickyard / Woodinville,,March 14  2005,17:00-17:15,12,18,,,,,37,,30,,68,37,0,,0,0,,0,0,0,,
bothell/2005/23.txt,Brickyard / Woodinville,,March 14  2005,17:15-17:30,12,31,,,,,36,,21,,56,23,0,,0,0,,0,0,0,,
bothell/2005/23.txt,Brickyard / Woodinville,,March 14  2005,17:30-17:45,10,34,,,,,20,,28,,53,34,0,,0,0,,0,0,0,,
bothell/2005/23.txt,Brickyard / Woodinville,,March 14  2005,17:45-18:00,5,20,,,,,35,,16,,46,25,0,,0,0,,0,0,0,,
bothell/2005/23.txt,Brickyard / Woodinville,,March 14  2005,18:00-18:15,6,18,,,,,21,,22,,51,24,0,,0,0,,0,0,0,,
bothell/2005/23.txt,Brickyard / Woodinville,,March 14  2005,18:15-18:30,5,14,,,,,22,,14,,43,19,0,,0,0,,0,0,0,,
bothell/2005/24.txt,100th / 145th,,March 10  2005,15:30-15:45,,40,,,,,60,92,17,19,,74,,0,0,0,0,0,0,,,
bothell/2005/24.txt,100th / 145th,,March 10  2005,15:45-16:00,,48,,,,,65,106,14,30,,110,,0,1,0,0,0,0,,,
bothell/2005/24.txt,100th / 145th,,March 10  2005,16:00-16:15,,53,,,,,61,123,13,30,,90,,0,0,0,0,0,0,,,
bothell/2005/24.txt,100th / 145th,,March 10  2005,16:15-16:30,,47,,,,,76,161,16,35,,127,,0,0,0,0,0,0,,,
bothell/2005/24.txt,100th / 145th,,March 10  2005,16:30-16:45,,59,,,,,79,143,20,39,,86,,0,1,0,0,0,0,,,
bothell/2005/24.txt,100th / 145th,,March 10  2005,16:45-17:00,,56,,,,,66,127,22,38,,96,,0,0,0,0,0,0,,,
bothell/2005/24.txt,100th / 145th,,March 10  2005,17:00-17:15,,53,,,,,83,134,18,39,,93,,0,0,0,0,0,0,,,
bothell/2005/24.txt,100th / 145th,,March 10  2005,17:15-17:30,,60,,,,,103,147,20,44,,127,,0,0,0,0,0,0,,,
bothell/2005/24.txt,100th / 145th,,March 10  2005,17:30-17:45,,58,,,,,101,152,24,38,,122,,0,1,0,0,0,0,,,
bothell/2005/24.txt,100th / 145th,,March 10  2005,17:45-18:00,,56,,,,,101,161,24,45,,111,,0,1,0,0,0,0,,,
bothell/2005/24.txt,100th / 145th,,March 10  2005,18:00-18:15,,68,,,,,72,131,24,44,,111,,0,0,0,0,0,0,,,
bothell/2005/24.txt,100th / 145th,,March 10  2005,18:15-18:30,,50,,,,,104,112,41,43,,123,,0,1,0,0,0,0,,,
bothell/2005/26.txt,9th / SR524,,March 09  2005,15:30-15:45,0,16,13,16,159,26,24,23,26,13,144,1,0,0,0,0,0,0,0,0,,
bothell/2005/26.txt,9th / SR524,,March 09  2005,15:45-16:00,0,14,11,11,154,21,29,21,19,10,134,1,0,0,0,0,0,0,0,0,,
bothell/2005/26.txt,9th / SR524,,March 09  2005,16:00-16:15,0,13,9,14,158,19,27,19,21,11,133,1,0,0,0,0,0,0,0,0,,
bothell/2005/26.txt,9th / SR524,,March 09  2005,16:15-16:30,0,9,11,12,145,22,31,19,27,20,129,2,0,0,0,0,0,0,0,0,,
bothell/2005/26.txt,9th / SR524,,March 09  2005,16:30-16:45,0,14,18,13,139,20,46,27,28,18,148,1,0,0,0,0,0,0,0,0,,
bothell/2005/26.txt,9th / SR524,,March 09  2005,16:45-17:00,2,12,16,22,178,13,41,33,42,20,144,1,0,1,0,0,0,0,0,0,,
bothell/2005/26.txt,9th / SR524,,March 09  2005,17:00-17:15,0,11,21,24,154,20,42,21,37,11,139,0,0,0,0,0,0,0,0,0,,
bothell/2005/26.txt,9th / SR524,,March 09  2005,17:15-17:30,0,6,16,22,154,24,47,23,40,27,128,0,0,0,0,0,2,0,0,0,,
bothell/2005/26.txt,9th / SR524,,March 09  2005,17:30-17:45,0,6,13,13,144,24,32,19,39,19,128,0,0,0,0,0,1,0,0,0,,
bothell/2005/26.txt,9th / SR524,,March 09  2005,17:45-18:00,1,11,11,10,154,23,37,28,39,19,136,1,0,0,0,0,0,0,0,0,,
bothell/2005/26.txt,9th / SR524,,March 09  2005,18:00-18:15,1,10,10,11,152,19,35,24,41,16,122,0,0,0,0,0,0,0,0,0,,
bothell/2005/26.txt,9th / SR524,,March 09  2005,18:15-18:30,0,13,8,10,141,20,31,16,32,14,114,0,0,0,0,0,0,0,0,0,,
bothell/2005/27.txt,Meridian / 228th,,March 14  2005,15:30-15:45,1,7,24,48,95,29,44,20,43,30,84,2,0,0,0,0,0,0,0,0,,
bothell/2005/27.txt,Meridian / 228th,,March 14  2005,15:45-16:00,3,11,20,30,135,26,42,20,40,18,103,0,0,0,0,0,0,0,0,0,,
bothell/2005/27.txt,Meridian / 228th,,March 14  2005,16:00-16:15,4,13,20,30,140,38,43,24,38,19,132,0,0,0,0,0,0,0,0,0,,
bothell/2005/27.txt,Meridian / 228th,,March 14  2005,16:15-16:30,6,6,24,37,130,32,39,27,53,19,110,2,0,0,0,0,0,0,0,0,,
bothell/2005/27.txt,Meridian / 228th,,March 14  2005,16:30-16:45,0,12,31,41,155,31,47,23,49,25,152,5,0,0,0,0,0,0,0,0,,
bothell/2005/27.txt,Meridian / 228th,,March 14  2005,16:45-17:00,2,5,17,36,159,30,55,27,49,19,126,1,0,0,0,0,0,0,0,0,,
bothell/2005/27.txt,Meridian / 228th,,March 14  2005,17:00-17:15,2,14,24,49,163,30,64,35,70,22,137,1,0,0,0,0,0,0,0,0,,
bothell/2005/27.txt,Meridian / 228th,,March 14  2005,17:15-17:30,2,15,18,40,186,34,40,34,56,26,127,2,0,1,0,0,1,0,0,0,,
bothell/2005/27.txt,Meridian / 228th,,March 14  2005,17:30-17:45,1,17,20,40,171,33,53,35,69,29,151,0,0,0,0,0,0,0,0,0,,
bothell/2005/27.txt,Meridian / 228th,,March 14  2005,17:45-18:00,2,17,25,55,178,39,48,30,59,27,97,2,1,0,0,2,0,0,0,0,,
bothell/2005/27.txt,Meridian / 228th,,March 14  2005,18:00-18:15,12,5,30,44,152,36,48,28,54,23,133,2,0,1,0,0,0,0,0,0,,
bothell/2005/27.txt,Meridian / 228th,,March 14  2005,18:15-18:30,0,10,18,41,149,30,55,23,38,36,81,0,0,0,0,0,0,0,0,0,,
bothell/2005/28.txt,4th / 228th,,March 14  2005,15:30-15:45,,143,4,,,,2,,13,12,175,,0,0,0,,0,0,,0,,
bothell/2005/28.txt,4th / 228th,,March 14  2005,15:45-16:00,,142,5,,,,2,,12,14,180,,0,1,1,,0,0,,0,,
bothell/2005/28.txt,4th / 228th,,March 14  2005,16:00-16:15,,137,0,,,,2,,11,13,170,,0,0,0,,1,0,,0,,
bothell/2005/28.txt,4th / 228th,,March 14  2005,16:15-16:30,,151,5,,,,2,,17,18,183,,0,0,0,,0,0,,0,,
bothell/2005/28.txt,4th / 228th,,March 14  2005,16:30-16:45,,181,5,,,,1,,26,30,203,,0,0,0,,0,0,,0,,
bothell/2005/28.txt,4th / 228th,,March 14  2005,16:45-17:00,,165,4,,,,4,,18,26,210,,0,0,0,,0,0,,0,,
bothell/2005/28.txt,4th / 228th,,March 14  2005,17:00-17:15,,171,7,,,,2,,15,17,218,,0,1,0,,0,0,,0,,
bothell/2005/28.txt,4th / 228th,,March 14  2005,17:15-17:30,,161,3,,,,2,,13,27,218,,0,0,0,,0,0,,0,,
bothell/2005/28.txt,4th / 228th,,March 14  2005,17:30-17:45,,177,3,,,,2,,13,24,203,,1,0,0,,0,0,,0,,
bothell/2005/28.txt,4th / 228th,,March 14  2005,17:45-18:00,,145,4,,,,3,,14,24,210,,0,0,0,,0,0,,0,,
bothell/2005/28.txt,4th / 228th,,March 14  2005,18:00-18:15,,135,2,,,,0,,12,22,206,,0,0,0,,0,0,,0,,
bothell/2005/28.txt,4th / 228th,,March 14  2005,18:15-18:30,,117,2,,,,0,,11,18,195,,0,0,0,,0,0,,0,,
bothell/2005/29.txt,35th / 228th,,March 10  2005,15:30-15:45,0,0,0,0,97,18,58,0,55,12,93,0,0,0,0,0,0,0,0,0,,
bothell/2005/29.txt,35th / 228th,,March 10  2005,15:45-16:00,0,0,0,0,95,17,65,0,60,13,102,0,0,0,0,0,0,0,0,0,,
bothell/2005/29.txt,35th / 228th,,March 10  2005,16:00-16:15,1,0,0,1,92,14,58,0,58,14,110,0,0,0,0,0,0,0,0,0,,
bothell/2005/29.txt,35th / 228th,,March 10  2005,16:15-16:30,0,0,0,0,94,10,60,0,45,21,102,0,0,0,0,0,0,0,0,0,,
bothell/2005/29.txt,35th / 228th,,March 10  2005,16:30-16:45,0,0,0,0,114,7,94,0,55,20,124,0,0,0,0,0,0,0,0,0,,
bothell/2005/29.txt,35th / 228th,,March 10  2005,16:45-17:00,1,0,0,0,107,11,86,0,58,21,131,1,0,0,0,0,0,0,0,0,,
bothell/2005/29.txt,35th / 228th,,March 10  2005,17:00-17:15,0,0,0,0,116,9,121,0,60,22,161,0,0,0,0,0,0,0,0,0,,
bothell/2005/29.txt,35th / 228th,,March 10  2005,17:15-17:30,0,0,0,0,122,14,110,0,70,22,139,0,0,0,0,0,0,0,0,0,,
bothell/2005/29.txt,35th / 228th,,March 10  2005,17:30-17:45,0,1,0,0,92,14,62,0,39,31,134,0,0,0,1,0,0,0,0,0,,
bothell/2005/29.txt,35th / 228th,,March 10  2005,17:45-18:00,0,0,0,0,87,9,75,0,63,30,126,1,0,0,0,0,0,0,0,0,,
bothell/2005/29.txt,35th / 228th,,March 10  2005,18:00-18:15,0,0,0,0,90,6,79,0,65,29,128,0,0,0,0,0,0,0,0,0,,
bothell/2005/29.txt,35th / 228th,,March 10  2005,18:15-18:30,0,0,0,0,90,7,70,0,58,26,124,0,0,0,0,0,0,0,0,0,,
bothell/2005/30.txt,31st / 228th,,March 10  2005,15:30-15:45,2,0,1,1,154,0,0,0,0,1,146,14,0,0,0,1,0,0,0,0,,
bothell/2005/30.txt,31st / 228th,,March 10  2005,15:45-16:00,4,0,0,5,155,0,0,0,1,0,151,12,0,1,0,0,0,0,0,0,,
bothell/2005/30.txt,31st / 228th,,March 10  2005,16:00-16:15,4,0,1,1,150,2,0,0,0,1,145,11,0,1,0,0,0,0,0,0,,
bothell/2005/30.txt,31st / 228th,,March 10  2005,16:15-16:30,4,0,1,5,141,0,0,0,2,0,161,16,0,0,0,3,0,0,0,0,,
bothell/2005/30.txt,31st / 228th,,March 10  2005,16:30-16:45,8,0,1,12,151,0,0,0,5,1,139,18,0,0,0,0,0,0,0,0,,
bothell/2005/30.txt,31st / 228th,,March 10  2005,16:45-17:00,16,0,0,4,178,0,0,0,1,0,149,22,0,0,0,0,1,0,0,0,,
bothell/2005/30.txt,31st / 228th,,March 10  2005,17:00-17:15,15,1,1,7,171,0,0,0,1,2,176,25,0,2,0,0,2,0,0,0,,
bothell/2005/30.txt,31st / 228th,,March 10  2005,17:15-17:30,14,0,2,6,156,0,0,0,2,1,150,15,0,4,0,0,1,0,0,0,,
bothell/2005/30.txt,31st / 228th,,March 10  2005,17:30-17:45,10,0,1,1,135,0,0,0,2,1,152,16,0,1,0,0,1,0,0,0,,
bothell/2005/30.txt,31st / 228th,,March 10  2005,17:45-18:00,8,0,2,13,148,0,0,0,0,0,135,15,0,1,0,0,0,0,0,0,,
bothell/2005/30.txt,31st / 228th,,March 10  2005,18:00-18:15,9,0,1,10,131,0,0,0,0,1,131,12,0,0,0,0,1,0,0,0,,
bothell/2005/30.txt,31st / 228th,,March 10  2005,18:15-18:30,7,0,1,1,127,0,0,0,1,0,124,9,0,0,0,0,0,0,1,0,,
bothell/2005/31.txt,Fitzgerald / 228th,,March 03  2005,07:00-07:15,72,97,,,,,2,0,34,,92,14,0,,0,0,,0,0,0,,
bothell/2005/31.txt,Fitzgerald / 228th,,March 03  2005,07:15-07:30,100,105,,,,,4,0,26,,111,18,0,,0,0,,0,0,0,,
bothell/2005/31.txt,Fitzgerald / 228th,,March 03  2005,07:30-07:45,94,146,,,,,2,0,31,,106,19,0,,0,0,,0,0,0,,
bothell/2005/31.txt,Fitzgerald / 228th,,March 03  2005,07:45-08:00,97,143,,,,,4,0,26,,99,22,0,,0,0,,0,0,0,,
bothell/2005/31.txt,Fitzgerald / 228th,,March 03  2005,08:00-08:15,86,115,,,,,6,0,21,,108,19,0,,0,0,,0,1,0,,
bothell/2005/31.txt,Fitzgerald / 228th,,March 03  2005,08:15-08:30,74,101,,,,,3,0,21,,114,16,0,,0,0,,0,0,0,,
bothell/2005/31.txt,Fitzgerald / 228th,,March 03  2005,08:30-08:45,55,99,,,,,3,0,38,,116,14,0,,0,0,,0,0,0,,
bothell/2005/31.txt,Fitzgerald / 228th,,March 03  2005,08:45-09:00,57,97,,,,,2,0,32,,110,17,0,,0,0,,0,0,0,,
bothell/2005/32.txt,SR527 / 214th,,March 09  2005,15:30-15:45,1,225,9,44,1,3,2,478,3,2,1,0,0,0,0,0,0,0,0,0,,
bothell/2005/32.txt,SR527 / 214th,,March 09  2005,15:45-16:00,0,275,19,43,0,2,1,497,5,1,0,1,1,0,0,0,0,0,0,0,,
bothell/2005/32.txt,SR527 / 214th,,March 09  2005,16:00-16:15,2,273,11,84,1,14,3,486,1,2,0,2,0,0,1,0,0,0,0,0,,
bothell/2005/32.txt,SR527 / 214th,,March 09  2005,16:15-16:30,1,295,7,70,1,6,4,542,2,1,0,0,0,0,0,0,0,0,0,0,,
bothell/2005/32.txt,SR527 / 214th,,March 09  2005,16:30-16:45,1,281,13,112,0,25,1,564,0,7,1,3,0,0,0,1,0,0,2,2,,
bothell/2005/32.txt,SR527 / 214th,,March 09  2005,16:45-17:00,4,305,7,93,0,24,4,544,0,5,0,3,0,0,0,0,0,3,0,0,,
bothell/2005/32.txt,SR527 / 214th,,March 09  2005,17:00-17:15,5,275,10,138,4,47,2,509,1,3,0,3,1,0,0,0,0,0,0,0,,
bothell/2005/32.txt,SR527 / 214th,,March 09  2005,17:15-17:30,7,301,15,133,0,47,0,545,2,3,1,3,0,0,0,0,0,0,0,0,,
bothell/2005/32.txt,SR527 / 214th,,March 09  2005,17:30-17:45,7,294,7,92,0,22,0,583,1,4,1,6,1,0,1,0,0,1,0,0,,
bothell/2005/32.txt,SR527 / 214th,,March 09  2005,17:45-18:00,2,280,10,63,0,12,1,539,2,2,0,2,0,0,0,0,0,0,0,0,,
bothell/2005/32.txt,SR527 / 214th,,March 09  2005,18:00-18:15,1,271,10,71,1,4,1,481,1,3,0,3,0,0,0,0,0,0,0,0,,
bothell/2005/32.txt,SR527 / 214th,,March 09  2005,18:15-18:30,2,261,8,47,0,2,0,511,4,1,0,1,0,0,0,0,0,0,0,0,,
bothell/2005/33.txt,SR527 / Nb Ramps,,March 09  2005,15:30-15:45,200,301,,,,,176,217,,237,1,101,0,0,0,0,0,0,0,0,,
bothell/2005/33.txt,SR527 / Nb Ramps,,March 09  2005,15:45-16:00,202,324,,,,,159,238,,299,0,87,0,0,0,0,0,1,0,0,,
