bothell/2005/01.txt,120th / N Creek Pkwy N,,March 09  2005,07:00-07:15,32,104,3,,,,,42,20,2,,,0,0,,0,0,,0,0,,
bothell/2005/33.txt,SR527 / Nb Ramps,,March 09  2005,16:00-16:15,224,328,,,,,212,202,,265,2,94,0,0,1,0,0,0,0,0,,
bothell/2005/33.txt,SR527 / Nb Ramps,,March 09  2005,16:15-16:30,216,335,,,,,167,258,,282,1,80,0,0,0,0,0,1,0,0,,
bothell/2005/33.txt,SR527 / Nb Ramps,,March 09  2005,16:30-16:45,220,401,,,,,207,206,,224,3,81,1,0,0,0,0,0,0,0,,
bothell/2005/33.txt,SR527 / Nb Ramps,,March 09  2005,16:45-17:00,188,360,,,,,164,275,,258,1,90,1,0,0,0,0,0,0,0,,
bothell/2005/33.txt,SR527 / Nb Ramps,,March 09  2005,17:00-17:15,187,419,,,,,162,284,,274,1,89,0,0,0,0,0,1,0,0,,
bothell/2005/33.txt,SR527 / Nb Ramps,,March 09  2005,17:15-17:30,214,395,,,,,156,334,,277,2,115,0,0,0,0,0,1,0,0,,
bothell/2005/33.txt,SR527 / Nb Ramps,,March 09  2005,17:30-17:45,235,400,,,,,129,283,,308,1,104,0,0,0,0,0,1,0,0,,
bothell/2005/33.txt,SR527 / Nb Ramps,,March 09  2005,17:45-18:00,154,398,,,,,86,305,,252,2,119,0,0,0,0,0,0,0,0,,
bothell/2005/33.txt,SR527 / Nb Ramps,,March 09  2005,18:00-18:15,144,374,,,,,97,286,,251,2,104,0,0,0,0,0,0,0,0,,
bothell/2005/33.txt,SR527 / Nb Ramps,,March 09  2005,18:15-18:30,95,371,,,,,104,290,,231,1,97,0,0,0,0,0,0,0,0,,
bothell/2005/34.txt,SR527 / 220th,,March 09  2005,15:30-15:45,0,264,15,30,1,197,30,398,4,59,8,18,0,0,0,0,0,0,0,0,,
bothell/2005/34.txt,SR527 / 220th,,March 09  2005,15:45-16:00,0,272,11,24,2,204,41,411,5,64,6,24,0,1,0,0,0,0,0,0,,
bothell/2005/34.txt,SR527 / 220th,,March 09  2005,16:00-16:15,0,282,16,33,0,214,38,409,8,73,9,25,0,2,0,0,0,0,0,0,,
bothell/2005/34.txt,SR527 / 220th,,March 09  2005,16:15-16:30,0,312,11,30,2,208,67,471,5,43,7,16,0,0,0,0,0,0,0,0,,
bothell/2005/34.txt,SR527 / 220th,,March 09  2005,16:30-16:45,0,262,21,44,4,238,44,463,9,83,3,20,0,1,0,0,0,0,0,0,,
bothell/2005/34.txt,SR527 / 220th,,March 09  2005,16:45-17:00,0,293,21,34,3,209,66,465,8,53,8,14,0,1,0,0,0,0,0,0,,
bothell/2005/34.txt,SR527 / 220th,,March 09  2005,17:00-17:15,0,297,25,35,4,224,44,495,3,96,3,40,0,3,0,0,0,0,0,0,,
bothell/2005/34.txt,SR527 / 220th,,March 09  2005,17:15-17:30,0,309,48,45,1,239,58,560,9,70,4,27,0,0,0,0,0,0,0,0,,
bothell/2005/34.txt,SR527 / 220th,,March 09  2005,17:30-17:45,0,272,27,43,2,223,36,555,12,70,1,18,0,2,0,0,0,0,0,0,,
bothell/2005/34.txt,SR527 / 220th,,March 09  2005,17:45-18:00,0,256,25,36,2,218,29,520,11,55,2,9,0,3,0,0,0,0,0,0,,
bothell/2005/34.txt,SR527 / 220th,,March 09  2005,18:00-18:15,0,242,24,38,2,221,28,504,10,59,2,10,0,0,0,0,0,0,0,0,,
bothell/2005/34.txt,SR527 / 220th,,March 09  2005,18:15-18:30,0,219,19,26,1,204,24,487,5,46,1,11,0,1,0,0,0,0,0,0,,
bothell/2005/35.txt,SR527 / Sb Ramps,,March 09  2005,15:30-15:45,179,220,68,,,,76,321,,111,0,,0,0,0,0,0,0,0,0,,
bothell/2005/35.txt,SR527 / Sb Ramps,,March 09  2005,15:45-16:00,182,230,72,,,,81,319,,120,1,,0,0,0,0,0,0,0,0,,
bothell/2005/35.txt,SR527 / Sb Ramps,,March 09  2005,16:00-16:15,183,241,81,,,,84,338,,117,0,,0,0,0,0,0,0,0,0,,
bothell/2005/35.txt,SR527 / Sb Ramps,,March 09  2005,16:15-16:30,174,240,83,,,,82,330,,149,3,,0,0,0,0,0,0,0,0,,
bothell/2005/35.txt,SR527 / Sb Ramps,,March 09  2005,16:30-16:45,204,278,88,,,,101,320,,133,1,,0,0,0,0,0,0,0,0,,
bothell/2005/35.txt,SR527 / Sb Ramps,,March 09  2005,16:45-17:00,231,218,83,,,,95,355,,146,0,,1,0,0,0,0,0,0,0,,
bothell/2005/35.txt,SR527 / Sb Ramps,,March 09  2005,17:00-17:15,220,296,77,,,,105,364,,131,0,,0,0,1,0,0,0,0,0,,
bothell/2005/35.txt,SR527 / Sb Ramps,,March 09  2005,17:15-17:30,225,285,110,,,,96,388,,141,5,,0,0,0,1,0,0,0,0,,
bothell/2005/35.txt,SR527 / Sb Ramps,,March 09  2005,17:30-17:45,248,252,89,,,,102,324,,170,0,,0,0,0,0,0,0,0,0,,
bothell/2005/35.txt,SR527 / Sb Ramps,,March 09  2005,17:45-18:00,257,258,61,,,,80,286,,150,0,,0,0,0,0,0,0,0,0,,
bothell/2005/35.txt,SR527 / Sb Ramps,,March 09  2005,18:00-18:15,253,230,57,,,,89,350,,120,2,,0,0,0,0,0,0,0,0,,
bothell/2005/35.txt,SR527 / Sb Ramps,,March 09  2005,18:15-18:30,209,266,84,,,,74,334,,132,1,,0,0,1,3,0,0,0,0,,
bothell/2005/37.txt,9th / 228th,,March 15  2005,15:30-15:45,,142,45,,,,20,,24,60,164,,0,0,0,,0,0,,0,,
bothell/2005/37.txt,9th / 228th,,March 15  2005,15:45-16:00,,158,46,,,,19,,32,66,160,,0,0,0,,0,0,,0,,
bothell/2005/37.txt,9th / 228th,,March 15  2005,16:00-16:15,,150,48,,,,23,,35,64,161,,0,0,0,,0,0,,0,,
bothell/2005/37.txt,9th / 228th,,March 15  2005,16:15-16:30,,154,52,,,,29,,49,62,178,,0,0,0,,0,0,,0,,
bothell/2005/37.txt,9th / 228th,,March 15  2005,16:30-16:45,,152,61,,,,22,,30,78,218,,0,0,0,,0,0,,0,,
bothell/2005/37.txt,9th / 228th,,March 15  2005,16:45-17:00,,173,56,,,,20,,37,73,236,,1,0,0,,0,0,,0,,
bothell/2005/37.txt,9th / 228th,,March 15  2005,17:00-17:15,,155,62,,,,19,,32,77,246,,0,0,0,,0,0,,0,,
bothell/2005/37.txt,9th / 228th,,March 15  2005,17:15-17:30,,165,42,,,,20,,42,90,251,,0,0,0,,0,0,,0,,
bothell/2005/37.txt,9th / 228th,,March 15  2005,17:30-17:45,,167,39,,,,18,,35,79,228,,0,0,0,,0,0,,0,,
bothell/2005/37.txt,9th / 228th,,March 15  2005,17:45-18:00,,159,35,,,,15,,45,84,226,,0,0,0,,0,0,,0,,
bothell/2005/37.txt,9th / 228th,,March 15  2005,18:00-18:15,,164,35,,,,16,,32,82,218,,0,0,0,,0,0,,0,,
bothell/2005/37.txt,9th / 228th,,March 15  2005,18:15-18:30,,147,37,,,,12,,29,72,209,,0,0,0,,0,0,,0,,
bothell/2005/38.txt,4th / 228th,,March 15  2005,15:30-15:45,1,0,13,12,170,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,,
bothell/2005/38.txt,4th / 228th,,March 15  2005,15:45-16:00,1,0,10,16,191,0,0,0,0,0,161,0,0,1,0,0,0,0,0,0,,
bothell/2005/38.txt,4th / 228th,,March 15  2005,16:00-16:15,2,0,11,13,179,2,0,0,1,1,157,0,0,0,0,0,0,0,0,0,,
bothell/2005/38.txt,4th / 228th,,March 15  2005,16:15-16:30,2,0,17,18,193,2,2,0,0,0,173,5,0,0,0,0,0,0,0,0,,
bothell/2005/38.txt,4th / 228th,,March 15  2005,16:30-16:45,1,0,26,30,214,3,1,0,0,2,208,5,0,0,0,0,1,0,0,0,,
bothell/2005/38.txt,4th / 228th,,March 15  2005,16:45-17:00,4,0,18,26,221,0,0,0,2,0,189,4,0,0,0,0,0,0,0,0,,
bothell/2005/38.txt,4th / 228th,,March 15  2005,17:00-17:15,2,0,15,17,229,0,1,0,0,2,196,7,0,2,0,0,0,0,0,0,,
bothell/2005/38.txt,4th / 228th,,March 15  2005,17:15-17:30,2,0,13,27,229,1,0,0,0,1,184,3,0,0,0,0,0,0,0,0,,
bothell/2005/38.txt,4th / 228th,,March 15  2005,17:30-17:45,2,0,13,24,214,0,0,0,1,1,202,3,0,0,0,0,1,0,0,0,,
bothell/2005/38.txt,4th / 228th,,March 15  2005,17:45-18:00,3,0,14,24,221,1,2,0,0,0,166,4,0,0,0,0,0,0,0,0,,
bothell/2005/38.txt,4th / 228th,,March 15  2005,18:00-18:15,0,0,12,26,211,0,0,0,0,0,174,2,0,0,0,0,0,0,0,0,,
bothell/2005/38.txt,4th / 228th,,March 15  2005,18:15-18:30,0,0,9,19,199,0,1,0,0,0,153,2,0,0,0,0,0,0,0,0,,
bothell/2005/39.txt,15th / 228th,,March 14  2005,15:30-15:45,27,13,26,18,218,14,6,9,24,21,130,19,0,0,0,0,0,0,0,0,,
bothell/2005/39.txt,15th / 228th,,March 14  2005,15:45-16:00,31,11,23,23,202,11,8,8,27,25,131,18,0,0,0,1,0,0,0,0,,
bothell/2005/39.txt,15th / 228th,,March 14  2005,16:00-16:15,32,11,24,21,209,10,8,10,29,27,149,17,0,0,0,0,0,0,0,0,,
bothell/2005/39.txt,15th / 228th,,March 14  2005,16:15-16:30,38,12,23,19,211,12,7,9,30,24,148,19,0,0,0,1,0,0,0,0,,
bothell/2005/39.txt,15th / 228th,,March 14  2005,16:30-16:45,33,14,33,32,238,8,10,6,33,29,166,28,0,0,2,4,0,0,0,0,,
bothell/2005/39.txt,15th / 228th,,March 14  2005,16:45-17:00,43,14,23,34,223,14,11,6,36,21,159,16,4,1,2,3,0,0,0,0,,
bothell/2005/39.txt,15th / 228th,,March 14  2005,17:00-17:15,25,13,37,25,267,20,14,11,45,26,159,27,1,1,6,1,0,0,0,0,,
bothell/2005/39.txt,15th / 228th,,March 14  2005,17:15-17:30,41,9,39,41,231,21,13,7,38,30,173,27,3,0,0,6,0,0,0,0,,
bothell/2005/39.txt,15th / 228th,,March 14  2005,17:30-17:45,38,15,25,34,221,19,9,9,52,25,168,19,0,0,3,1,0,0,0,0,,
bothell/2005/39.txt,15th / 228th,,March 14  2005,17:45-18:00,31,8,33,33,213,9,8,6,35,32,166,16,0,0,0,0,0,0,0,0,,
bothell/2005/39.txt,15th / 228th,,March 14  2005,18:00-18:15,35,8,29,32,202,10,5,5,42,29,156,15,0,0,0,0,0,0,0,0,,
bothell/2005/39.txt,15th / 228th,,March 14  2005,18:15-18:30,31,7,24,28,184,8,4,7,29,24,144,18,0,0,0,0,0,0,0,0,,
bothell/2005/40.txt,19th / 228th,,March 14  2005,15:30-15:45,37,122,,,,,28,,50,,202,29,0,,0,0,,0,0,0,,
bothell/2005/40.txt,19th / 228th,,March 14  2005,15:45-16:00,38,139,,,,,29,,49,,238,33,0,,0,0,,0,0,0,,
bothell/2005/40.txt,19th / 228th,,March 14  2005,16:00-16:15,39,127,,,,,30,,45,,252,35,2,,0,0,,0,0,0,,
bothell/2005/40.txt,19th / 228th,,March 14  2005,16:15-16:30,41,129,,,,,31,,49,,229,41,0,,1,0,,0,0,0,,
bothell/2005/40.txt,19th / 228th,,March 14  2005,16:30-16:45,36,155,,,,,31,,40,,264,49,0,,0,0,,0,0,0,,
bothell/2005/40.txt,19th / 228th,,March 14  2005,16:45-17:00,42,126,,,,,38,,38,,248,46,1,,2,0,,0,0,0,,
bothell/2005/40.txt,19th / 228th,,March 14  2005,17:00-17:15,43,154,,,,,25,,42,,276,38,3,,2,0,,0,0,0,,
bothell/2005/40.txt,19th / 228th,,March 14  2005,17:15-17:30,42,147,,,,,38,,37,,286,35,0,,0,0,,0,0,0,,
bothell/2005/40.txt,19th / 228th,,March 14  2005,17:30-17:45,52,152,,,,,22,,42,,220,38,0,,0,0,,0,0,0,,
bothell/2005/40.txt,19th / 228th,,March 14  2005,17:45-18:00,47,145,,,,,31,,40,,207,32,0,,0,0,,0,0,0,,
bothell/2005/40.txt,19th / 228th,,March 14  2005,18:00-18:15,53,143,,,,,23,,53,,188,31,1,,0,0,,0,0,0,,
bothell/2005/40.txt,19th / 228th,,March 14  2005,18:15-18:30,58,121,,,,,21,,64,,171,29,0,,0,0,,0,0,0,,
bothell/2005/41.txt,SR527 / 240th,,March 14  2005,15:30-15:45,75,96,50,,,,,149,34,15,,,0,0,,0,0,,0,0,,
bothell/2005/41.txt,SR527 / 240th,,March 14  2005,15:45-16:00,77,108,53,,,,,164,39,11,,,0,0,,0,0,,0,0,,
bothell/2005/41.txt,SR527 / 240th,,March 14  2005,16:00-16:15,80,112,51,,,,,161,35,10,,,0,0,,0,0,,0,0,,
bothell/2005/41.txt,SR527 / 240th,,March 14  2005,16:15-16:30,70,94,47,,,,,169,41,22,,,1,0,,0,0,,0,0,,
bothell/2005/41.txt,SR527 / 240th,,March 14  2005,16:30-16:45,76,92,68,,,,,212,51,19,,,0,1,,0,0,,0,0,,
bothell/2005/41.txt,SR527 / 240th,,March 14  2005,16:45-17:00,83,99,45,,,,,217,50,17,,,0,0,,0,0,,0,0,,
bothell/2005/41.txt,SR527 / 240th,,March 14  2005,17:00-17:15,80,98,52,,,,,241,53,15,,,0,0,,0,0,,0,0,,
bothell/2005/41.txt,SR527 / 240th,,March 14  2005,17:15-17:30,77,101,52,,,,,204,80,22,,,0,0,,0,0,,0,0,,
bothell/2005/41.txt,SR527 / 240th,,March 14  2005,17:30-17:45,94,113,77,,,,,217,70,20,,,0,0,,0,0,,0,0,,
bothell/2005/41.txt,SR527 / 240th,,March 14  2005,17:45-18:00,84,88,59,,,,,207,68,14,,,0,1,,0,0,,0,0,,
bothell/2005/41.txt,SR527 / 240th,,March 14  2005,18:00-18:15,81,95,68,,,,,202,69,15,,,0,0,,0,0,,0,0,,
bothell/2005/41.txt,SR527 / 240th,,March 14  2005,18:15-18:30,73,81,56,,,,,194,63,11,,,0,0,,0,0,,0,0,,
bothell/2005/42.txt,88th/7th / 240th,,March 14  2005,15:30-15:45,4,44,,,,,15,,13,,89,20,0,,0,0,,0,0,0,,
bothell/2005/42.txt,88th/7th / 240th,,March 14  2005,15:45-16:00,2,46,,,,,21,,18,,90,22,0,,0,0,,0,0,0,,
bothell/2005/42.txt,88th/7th / 240th,,March 14  2005,16:00-16:15,1,47,,,,,20,,12,,88,21,0,,0,0,,0,0,0,,
bothell/2005/42.txt,88th/7th / 240th,,March 14  2005,16:15-16:30,11,45,,,,,18,,28,,88,20,1,,0,0,,0,0,0,,
bothell/2005/42.txt,88th/7th / 240th,,March 14  2005,16:30-16:45,3,61,,,,,24,,34,,89,19,0,,0,0,,0,0,0,,
bothell/2005/42.txt,88th/7th / 240th,,March 14  2005,16:45-17:00,11,42,,,,,21,,46,,108,21,0,,0,0,,0,0,0,,
bothell/2005/42.txt,88th/7th / 240th,,March 14  2005,17:00-17:15,11,47,,,,,17,,52,,109,21,0,,0,0,,0,0,0,,
bothell/2005/42.txt,88th/7th / 240th,,March 14  2005,17:15-17:30,10,55,,,,,22,,53,,143,24,0,,1,0,,0,0,0,,
bothell/2005/42.txt,88th/7th / 240th,,March 14  2005,17:30-17:45,8,54,,,,,40,,53,,118,34,0,,0,0,,0,0,0,,
bothell/2005/42.txt,88th/7th / 240th,,March 14  2005,17:45-18:00,12,54,,,,,20,,37,,119,31,0,,0,0,,0,0,0,,
bothell/2005/42.txt,88th/7th / 240th,,March 14  2005,18:00-18:15,10,52,,,,,24,,40,,121,30,0,,0,0,,0,0,0,,
bothell/2005/42.txt,88th/7th / 240th,,March 14  2005,18:15-18:30,11,48,,,,,15,,32,,108,26,0,,0,0,,0,0,0,,
bothell/2005/43.txt,19th / 232nd,,March 14  2005,15:30-15:45,,26,,,,,4,42,28,36,,0,,0,0,0,0,0,0,,,
bothell/2005/43.txt,19th / 232nd,,March 14  2005,15:45-16:00,,29,,,,,2,44,31,42,,2,,0,0,0,0,0,0,,,
bothell/2005/43.txt,19th / 232nd,,March 14  2005,16:00-16:15,,28,,,,,3,46,32,38,,3,,0,0,0,0,0,0,,,
bothell/2005/43.txt,19th / 232nd,,March 14  2005,16:15-16:30,,33,,,,,4,40,40,45,,3,,0,0,0,0,0,0,,,
bothell/2005/43.txt,19th / 232nd,,March 14  2005,16:30-16:45,,39,,,,,2,40,33,34,,1,,0,0,0,0,0,0,,,
bothell/2005/43.txt,19th / 232nd,,March 14  2005,16:45-17:00,,34,,,,,4,49,50,39,,2,,0,1,0,0,0,0,,,
bothell/2005/43.txt,19th / 232nd,,March 14  2005,17:00-17:15,,39,,,,,3,36,39,33,,1,,0,1,0,0,0,0,,,
bothell/2005/43.txt,19th / 232nd,,March 14  2005,17:15-17:30,,32,,,,,2,49,37,34,,0,,0,0,0,0,0,0,,,
bothell/2005/43.txt,19th / 232nd,,March 14  2005,17:30-17:45,,32,,,,,1,32,59,40,,3,,0,0,0,0,0,0,,,
bothell/2005/43.txt,19th / 232nd,,March 14  2005,17:45-18:00,,25,,,,,2,43,35,34,,1,,0,1,0,0,0,0,,,
bothell/2005/43.txt,19th / 232nd,,March 14  2005,18:00-18:15,,31,,,,,3,41,46,44,,0,,0,0,0,0,0,0,,,
bothell/2005/43.txt,19th / 232nd,,March 14  2005,18:15-18:30,,30,,,,,2,34,51,52,,3,,0,0,0,0,0,0,,,
bothell/2005/44.txt,19th / 242nd,,March 14  2005,15:30-15:45,0,19,0,2,1,1,4,32,16,11,0,1,0,0,0,0,0,0,0,0,,
bothell/2005/44.txt,19th / 242nd,,March 14  2005,15:45-16:00,0,24,1,1,0,1,3,36,17,12,0,1,0,0,0,0,0,0,0,0,,
bothell/2005/44.txt,19th / 242nd,,March 14  2005,16:00-16:15,0,27,0,2,1,0,6,40,15,13,0,0,0,1,0,0,1,1,0,0,,
bothell/2005/44.txt,19th / 242nd,,March 14  2005,16:15-16:30,0,25,2,3,1,2,7,36,22,13,1,1,0,0,0,0,0,0,0,0,,
bothell/2005/44.txt,19th / 242nd,,March 14  2005,16:30-16:45,1,27,0,0,0,0,3,30,22,12,0,0,0,0,0,0,0,1,0,0,,
bothell/2005/44.txt,19th / 242nd,,March 14  2005,16:45-17:00,0,25,0,1,1,0,8,41,17,10,0,2,0,0,0,0,2,1,0,0,,
bothell/2005/44.txt,19th / 242nd,,March 14  2005,17:00-17:15,1,32,2,1,1,1,3,41,23,12,1,2,3,3,0,0,1,0,0,0,,
bothell/2005/44.txt,19th / 242nd,,March 14  2005,17:15-17:30,0,23,0,1,0,0,6,38,20,15,1,1,1,1,0,0,0,0,0,0,,
bothell/2005/44.txt,19th / 242nd,,March 14  2005,17:30-17:45,1,31,5,2,1,3,3,37,37,13,0,2,0,0,0,0,0,0,0,0,,
bothell/2005/44.txt,19th / 242nd,,March 14  2005,17:45-18:00,0,22,3,6,3,1,12,38,20,13,1,0,3,3,0,0,0,0,0,0,,
bothell/2005/44.txt,19th / 242nd,,March 14  2005,18:00-18:15,0,14,2,1,1,2,5,41,19,17,4,0,0,0,0,0,0,0,0,0,,
bothell/2005/44.txt,19th / 242nd,,March 14  2005,18:15-18:30,1,18,2,1,4,1,4,20,21,13,1,0,0,0,0,0,0,0,0,0,,
bothell/2005/44.txt,19th / 242nd,,March 14  2005,18:30-18:45,0,16,0,1,2,0,5,32,17,14,2,0,0,1,0,0,0,0,0,0,,
bothell/2005/44.txt,19th / 242nd,,March 14  2005,18:45-19:00,0,14,1,1,1,1,4,21,13,10,1,0,0,0,0,0,0,0,0,0,,
bothell/2005/45.txt,35th / 240th,,March 16  2005,15:30-15:45,0,4,16,62,34,1,0,39,26,6,16,0,0,0,0,0,0,0,0,0,,
bothell/2005/45.txt,35th / 240th,,March 16  2005,15:45-16:00,0,6,17,60,34,0,1,36,31,5,15,0,0,0,0,0,0,0,0,0,,
bothell/2005/45.txt,35th / 240th,,March 16  2005,16:00-16:15,0,5,28,62,47,3,1,47,20,6,21,0,0,0,1,0,0,0,0,0,,
bothell/2005/45.txt,35th / 240th,,March 16  2005,16:15-16:30,0,9,20,76,43,0,3,32,22,5,18,0,0,0,0,0,0,0,0,0,,
bothell/2005/45.txt,35th / 240th,,March 16  2005,16:30-16:45,0,3,24,97,56,0,4,66,41,6,26,1,0,0,0,0,0,0,0,0,,
bothell/2005/45.txt,35th / 240th,,March 16  2005,16:45-17:00,0,9,27,85,66,0,3,69,49,2,30,1,0,0,0,0,0,0,2,0,,
bothell/2005/45.txt,35th / 240th,,March 16  2005,17:00-17:15,1,7,27,102,65,0,5,73,62,5,30,0,0,0,0,0,0,0,0,0,,
bothell/2005/45.txt,35th / 240th,,March 16  2005,17:15-17:30,0,8,19,77,55,0,1,83,37,4,19,0,0,0,1,0,0,0,0,0,,
bothell/2005/45.txt,35th / 240th,,March 16  2005,17:30-17:45,1,14,16,73,70,0,2,44,33,5,23,0,0,0,1,0,0,0,1,0,,
bothell/2005/45.txt,35th / 240th,,March 16  2005,17:45-18:00,1,7,23,101,51,1,0,51,22,6,16,0,0,0,0,0,0,0,0,0,,
bothell/2005/45.txt,35th / 240th,,March 16  2005,18:00-18:15,0,9,19,102,62,0,1,45,35,5,18,0,0,0,0,0,0,0,0,0,,
bothell/2005/45.txt,35th / 240th,,March 16  2005,18:15-18:30,1,10,16,66,36,0,0,40,22,3,15,0,0,0,0,0,0,0,0,0,,
bothell/2005/46.txt,120th / 240th,,March 16  2005,15:30-15:45,23,6,,,,,46,,74,,22,11,0,,0,0,,0,0,0,,
bothell/2005/46.txt,120th / 240th,,March 16  2005,15:45-16:00,26,20,,,,,49,,81,,10,12,1,,0,0,,0,0,0,,
bothell/2005/46.txt,120th / 240th,,March 16  2005,16:00-16:15,32,16,,,,,38,,90,,13,17,1,,0,0,,2,0,0,,
bothell/2005/46.txt,120th / 240th,,March 16  2005,16:15-16:30,22,11,,,,,45,,104,,12,15,0,,0,0,,0,0,0,,
bothell/2005/46.txt,120th / 240th,,March 16  2005,16:30-16:45,38,13,,,,,59,,130,,23,14,0,,0,0,,1,0,0,,
bothell/2005/46.txt,120th / 240th,,March 16  2005,16:45-17:00,41,16,,,,,62,,126,,22,18,2,,0,0,,0,0,0,,
bothell/2005/46.txt,120th / 240th,,March 16  2005,17:00-17:15,40,20,,,,,68,,146,,23,11,0,,0,0,,0,0,0,,
bothell/2005/46.txt,120th / 240th,,March 16  2005,17:15-17:30,46,15,,,,,66,,121,,10,22,3,,0,0,,1,0,0,,
bothell/2005/46.txt,120th / 240th,,March 16  2005,17:30-17:45,30,7,,,,,61,,145,,15,21,1,,0,0,,0,0,0,,
bothell/2005/46.txt,120th / 240th,,March 16  2005,17:45-18:00,24,12,,,,,55,,142,,23,16,0,,0,0,,0,0,0,,
bothell/2005/46.txt,120th / 240th,,March 16  2005,18:00-18:15,19,15,,,,,48,,146,,17,22,1,,0,0,,0,0,0,,
bothell/2005/46.txt,120th / 240th,,March 16  2005,18:15-18:30,24,5,,,,,46,,92,,10,16,0,,0,0,,0,0,0,,
bothell/2005/47.txt,Meridian / 240th,,March 14  2005,15:30-15:45,6,24,22,33,15,29,24,48,1,2,7,4,1,1,1,0,0,0,0,0,,
bothell/2005/47.txt,Meridian / 240th,,March 14  2005,15:45-16:00,4,26,19,41,19,33,28,56,0,2,6,6,0,2,0,0,0,0,2,2,,
bothell/2005/47.txt,Meridian / 240th,,March 14  2005,16:00-16:15,10,27,17,41,16,34,29,53,1,3,5,6,0,2,1,0,0,0,0,0,,
bothell/2005/47.txt,Meridian / 240th,,March 14  2005,16:15-16:30,3,27,14,46,19,47,35,57,0,1,9,4,0,3,1,1,0,0,0,0,,
bothell/2005/47.txt,Meridian / 240th,,March 14  2005,16:30-16:45,6,24,22,56,28,34,41,59,3,1,9,3,1,0,2,1,0,0,0,0,,
bothell/2005/47.txt,Meridian / 240th,,March 14  2005,16:45-17:00,7,30,24,79,21,56,33,77,3,1,15,8,0,0,0,0,0,0,0,0,,
bothell/2005/47.txt,Meridian / 240th,,March 14  2005,17:00-17:15,5,34,18,65,15,34,38,82,7,3,14,13,0,2,1,0,0,0,3,0,,
bothell/2005/47.txt,Meridian / 240th,,March 14  2005,17:15-17:30,8,27,16,82,15,45,48,71,3,3,8,5,1,0,0,1,0,0,0,0,,
bothell/2005/47.txt,Meridian / 240th,,March 14  2005,17:30-17:45,5,37,10,62,23,47,38,82,6,0,12,7,1,1,1,1,0,0,0,0,,
bothell/2005/47.txt,Meridian / 240th,,March 14  2005,17:45-18:00,5,37,24,66,21,41,33,84,1,1,10,5,1,1,0,2,0,0,0,0,,
bothell/2005/47.txt,Meridian / 240th,,March 14  2005,18:00-18:15,5,31,24,63,24,42,29,75,2,2,9,6,0,0,0,0,0,0,0,0,,
bothell/2005/47.txt,Meridian / 240th,,March 14  2005,18:15-18:30,6,32,11,60,15,45,31,69,1,1,4,6,0,0,0,0,0,0,0,0,,
bothell/2005/50.txt,116th / 160th,,March 17  2005,15:30-15:45,62,5,5,22,135,3,1,0,2,8,166,62,0,0,0,0,0,0,0,0,,
bothell/2005/50.txt,116th / 160th,,March 17  2005,15:45-16:00,34,1,9,30,170,1,2,0,5,11,161,59,0,1,0,0,0,0,0,0,,
